Employee,EmployeeAbsenceTransaction.Date,TransactionType,Hours,Available Hours at end of Year,Available Hours Per Employee,
212294,3/10/2022,61,-4,53.597741,,
212294,3/10/2022,61,-4,53.597741,,
212294,3/19/2022,21,3.6924,53.597741,,
212294,4/2/2022,21,3.6924,53.597741,,
212294,4/4/2022,61,-3,53.597741,,
212294,4/4/2022,61,-3,53.597741,,
212294,4/6/2022,61,-1.5,53.597741,,
212294,4/6/2022,61,-1.5,53.597741,,
212294,4/7/2022,61,-8,53.597741,,
212294,4/7/2022,61,-8,53.597741,,
212294,4/16/2022,21,3.6924,53.597741,,
212294,4/26/2022,61,-4,53.597741,,
212294,4/26/2022,61,-4,53.597741,,
212294,4/30/2022,21,3.6924,53.597741,,
212294,5/4/2022,61,-1.5,53.597741,,
212294,5/4/2022,61,-1.5,53.597741,,
212294,5/5/2022,61,-1.5,53.597741,,
212294,5/5/2022,61,-1.5,53.597741,,
212294,5/10/2022,61,-1,53.597741,,
212294,5/10/2022,61,-1,53.597741,,
212294,5/14/2022,21,3.6924,53.597741,,
212294,5/19/2022,61,-3,53.597741,,
212294,5/19/2022,61,-3,53.597741,,
212294,5/28/2022,21,3.6924,53.597741,,
212294,6/10/2022,61,-1,53.597741,,
212294,6/10/2022,61,-1,53.597741,,
212294,6/11/2022,21,3.6924,53.597741,,
212294,6/25/2022,21,3.6924,53.597741,,
212294,7/9/2022,21,3.6924,53.597741,,
212294,7/22/2022,61,-0.5,53.597741,,
212294,7/22/2022,61,-0.5,53.597741,,
212294,7/23/2022,21,3.6924,53.597741,,
212294,8/6/2022,21,3.6924,53.597741,,
212294,8/20/2022,21,3.6924,53.597741,,
212294,8/25/2022,61,-2,53.597741,,
212294,8/25/2022,61,-2,53.597741,,
212294,8/26/2022,61,-8,53.597741,,
212294,8/26/2022,61,-8,53.597741,,
212294,8/29/2022,61,-2.5,53.597741,,
212294,8/29/2022,61,-2.5,53.597741,,
212294,9/3/2022,21,3.6924,53.597741,,
212294,9/6/2022,61,-8,53.597741,,
212294,9/6/2022,61,-8,53.597741,,
212294,9/7/2022,61,-8,53.597741,,
212294,9/7/2022,61,-8,53.597741,,
212294,9/17/2022,21,3.6924,53.597741,,
212294,9/26/2022,61,-1.5,53.597741,,
212294,9/26/2022,61,-1.5,53.597741,,
212294,9/30/2022,61,-1,53.597741,,
212294,9/30/2022,61,-1,53.597741,,
212294,10/1/2022,21,3.6924,53.597741,,
212294,10/7/2022,61,-1,53.597741,,
212294,10/7/2022,61,-1,53.597741,,
212294,10/11/2022,61,-1,53.597741,,
212294,10/11/2022,61,-1,53.597741,,
212294,10/14/2022,61,-1,53.597741,,
212294,10/14/2022,61,-1,53.597741,,
212294,10/15/2022,21,3.6924,53.597741,,
212294,10/24/2022,61,-8,53.597741,,
212294,10/24/2022,61,-8,53.597741,,
212294,10/26/2022,61,-4,53.597741,,
212294,10/26/2022,61,-4,53.597741,,
212294,10/28/2022,61,-1,53.597741,,
212294,10/28/2022,61,-1,53.597741,,
212294,10/29/2022,21,3.6924,53.597741,,
212294,11/1/2022,61,-5,53.597741,,
212294,11/1/2022,61,-5,53.597741,,
212294,11/4/2022,61,-8,53.597741,,
212294,11/4/2022,61,-8,53.597741,,
212294,11/10/2022,61,-1,53.597741,,
212294,11/10/2022,61,-1,53.597741,,
212294,11/12/2022,21,3.6924,53.597741,,
212294,11/26/2022,21,3.6924,53.597741,,
212294,12/10/2022,21,3.6924,53.597741,,
212294,12/24/2022,21,3.6924,53.597741,,
212295,1/8/2022,21,3.6924,329.406279,329.406279,
212295,1/8/2022,21,3.6924,329.406279,,
212295,1/22/2022,21,3.6924,329.406279,,
212295,1/22/2022,21,3.6924,329.406279,,
212295,1/31/2022,61,-0.75,329.406279,,
212295,1/31/2022,61,-0.75,329.406279,,
212295,2/5/2022,21,3.6924,329.406279,,
212295,2/5/2022,21,3.6924,329.406279,,
212295,2/19/2022,21,0.73848,329.406279,,
212295,4/2/2022,21,3.6924,329.406279,,
212295,4/16/2022,21,3.6924,329.406279,,
212295,4/30/2022,21,3.6924,329.406279,,
212295,5/14/2022,21,3.6924,329.406279,,
212295,5/28/2022,21,3.6924,329.406279,,
212295,6/11/2022,21,3.6924,329.406279,,
212295,6/25/2022,21,3.6924,329.406279,,
212295,7/9/2022,21,3.6924,329.406279,,
212295,7/14/2022,61,-0.5,329.406279,,
212295,7/23/2022,21,3.6924,329.406279,,
212295,8/6/2022,21,3.6924,329.406279,,
212295,8/20/2022,21,3.6924,329.406279,,
212295,8/26/2022,61,-3,329.406279,,
212295,9/3/2022,21,3.6924,329.406279,,
212295,9/17/2022,21,3.6924,329.406279,,
212295,10/1/2022,21,3.6924,329.406279,,
212295,10/15/2022,21,3.6924,329.406279,,
212295,10/29/2022,21,3.6924,329.406279,,
212295,11/7/2022,61,-5.75,329.406279,,
212295,11/10/2022,61,-4.5,329.406279,,
212295,11/12/2022,21,3.6924,329.406279,,
212295,11/17/2022,61,-2,329.406279,,
212295,11/23/2022,61,-0.5,329.406279,,
212295,11/26/2022,21,3.6924,329.406279,,
212295,11/29/2022,61,-1.75,329.406279,,
212295,12/1/2022,61,-4,329.406279,,
212295,12/6/2022,61,-1,329.406279,,
212295,12/10/2022,21,3.6924,329.406279,,
212295,12/13/2022,61,-0.75,329.406279,,
212295,12/21/2022,61,-1,329.406279,,
212295,12/24/2022,21,3.6924,329.406279,,
212295,12/28/2022,61,-1,329.406279,,
212298,1/8/2022,21,3.6924,894.198,894.198,
212298,1/22/2022,21,3.6924,894.198,,
212298,2/5/2022,21,3.6924,894.198,,
212298,2/19/2022,21,3.6924,894.198,,
212298,3/5/2022,21,3.6924,894.198,,
212298,3/19/2022,21,3.6924,894.198,,
212298,4/2/2022,21,3.6924,894.198,,
212298,4/8/2022,61,-8,894.198,,
212298,4/8/2022,61,-8,894.198,,
212298,4/16/2022,21,3.6924,894.198,,
212298,4/30/2022,21,3.6924,894.198,,
212298,5/14/2022,21,3.6924,894.198,,
212298,5/25/2022,61,-8,894.198,,
212298,5/25/2022,61,-8,894.198,,
212298,5/26/2022,61,-8,894.198,,
212298,5/26/2022,61,-8,894.198,,
212298,5/28/2022,21,3.6924,894.198,,
212298,6/11/2022,21,3.6924,894.198,,
212298,6/25/2022,21,3.6924,894.198,,
212298,7/9/2022,21,3.6924,894.198,,
212298,7/23/2022,21,3.6924,894.198,,
212298,8/6/2022,21,3.6924,894.198,,
212298,8/20/2022,21,3.6924,894.198,,
212298,9/3/2022,21,3.6924,894.198,,
212298,9/17/2022,21,3.6924,894.198,,
212298,10/1/2022,21,3.6924,894.198,,
212298,10/15/2022,21,3.6924,894.198,,
212298,10/29/2022,21,3.6924,894.198,,
212298,11/12/2022,21,3.6924,894.198,,
212298,11/26/2022,21,3.6924,894.198,,
212298,12/10/2022,21,3.6924,894.198,,
212298,12/24/2022,21,3.6924,894.198,,
212299,1/8/2022,21,3.6924,958.57876,958.57876,
212299,1/22/2022,21,3.6924,958.57876,,
212299,2/5/2022,21,3.6924,958.57876,,
212299,2/19/2022,21,3.6924,958.57876,,
212299,3/5/2022,21,3.6924,958.57876,,
212299,3/19/2022,21,3.6924,958.57876,,
212299,4/2/2022,21,3.6924,958.57876,,
212299,4/16/2022,21,3.6924,958.57876,,
212299,4/30/2022,21,3.6924,958.57876,,
212299,5/14/2022,21,3.6924,958.57876,,
212299,5/28/2022,21,3.6924,958.57876,,
212299,6/11/2022,21,3.6924,958.57876,,
212299,6/25/2022,21,3.6924,958.57876,,
212299,7/9/2022,21,3.6924,958.57876,,
212299,7/23/2022,21,3.6924,958.57876,,
212299,8/6/2022,21,3.6924,958.57876,,
212299,8/20/2022,21,3.6924,958.57876,,
212299,9/3/2022,21,3.6924,958.57876,,
212299,9/6/2022,61,-3,958.57876,,
212299,9/6/2022,61,-3,958.57876,,
212299,9/8/2022,61,-2.5,958.57876,,
212299,9/8/2022,61,-2.5,958.57876,,
212299,9/9/2022,61,-4.5,958.57876,,
212299,9/9/2022,61,-4.5,958.57876,,
212299,9/17/2022,21,3.6924,958.57876,,
212299,10/1/2022,21,3.6924,958.57876,,
212299,10/15/2022,21,3.6924,958.57876,,
212299,10/29/2022,21,3.6924,958.57876,,
212299,11/12/2022,21,3.6924,958.57876,,
212299,11/26/2022,21,3.6924,958.57876,,
212299,12/10/2022,21,3.6924,958.57876,,
212299,12/24/2022,21,3.6924,958.57876,,
212301,1/8/2022,21,3.6924,290.7556,290.7556,
212301,1/22/2022,21,3.6924,290.7556,,
212301,2/5/2022,21,3.6924,290.7556,,
212301,2/19/2022,21,3.6924,290.7556,,
212301,3/5/2022,21,3.6924,290.7556,,
212301,3/18/2022,61,-4,290.7556,,
212301,3/18/2022,61,-4,290.7556,,
212301,3/19/2022,21,3.6924,290.7556,,
212301,3/24/2022,61,-8,290.7556,,
212301,3/24/2022,61,-8,290.7556,,
212301,4/2/2022,21,3.6924,290.7556,,
212301,4/16/2022,21,3.6924,290.7556,,
212301,4/27/2022,61,-4,290.7556,,
212301,4/27/2022,61,-4,290.7556,,
212301,4/30/2022,21,3.6924,290.7556,,
212301,5/9/2022,61,-8,290.7556,,
212301,5/9/2022,61,-8,290.7556,,
212301,5/10/2022,61,-8,290.7556,,
212301,5/10/2022,61,-8,290.7556,,
212301,5/14/2022,21,3.6924,290.7556,,
212301,5/28/2022,21,3.6924,290.7556,,
212301,6/11/2022,21,3.6924,290.7556,,
212301,6/25/2022,21,3.6924,290.7556,,
212301,7/9/2022,21,3.6924,290.7556,,
212301,7/19/2022,61,-4,290.7556,,
212301,7/19/2022,61,-4,290.7556,,
212301,7/23/2022,21,3.6924,290.7556,,
212301,8/6/2022,21,3.6924,290.7556,,
212301,8/20/2022,21,3.6924,290.7556,,
212301,8/30/2022,61,-4,290.7556,,
212301,8/30/2022,61,-4,290.7556,,
212301,9/3/2022,21,3.6924,290.7556,,
212301,9/9/2022,61,-8,290.7556,,
212301,9/9/2022,61,-8,290.7556,,
212301,9/17/2022,21,3.6924,290.7556,,
212301,10/1/2022,21,3.6924,290.7556,,
212301,10/15/2022,21,3.6924,290.7556,,
212301,10/29/2022,21,3.6924,290.7556,,
212301,11/12/2022,21,3.6924,290.7556,,
212301,11/26/2022,21,3.6924,290.7556,,
212301,12/8/2022,61,-8,290.7556,,
212301,12/8/2022,61,-8,290.7556,,
212301,12/9/2022,61,-8,290.7556,,
212301,12/9/2022,61,-8,290.7556,,
212301,12/10/2022,21,3.6924,290.7556,,
212301,12/12/2022,61,-8,290.7556,,
212301,12/12/2022,61,-8,290.7556,,
212301,12/13/2022,61,-8,290.7556,,
212301,12/13/2022,61,-8,290.7556,,
212301,12/14/2022,61,-8,290.7556,,
212301,12/14/2022,61,-8,290.7556,,
212301,12/15/2022,61,-8,290.7556,,
212301,12/15/2022,61,-8,290.7556,,
212301,12/16/2022,61,-8,290.7556,,
212301,12/16/2022,61,-8,290.7556,,
212301,12/19/2022,61,-8,290.7556,,
212301,12/19/2022,61,-8,290.7556,,
212301,12/24/2022,21,3.6924,290.7556,,
212308,1/8/2022,21,3.6924,175.3684,175.3684,
212308,1/22/2022,21,3.6924,175.3684,,
212308,2/5/2022,21,3.6924,175.3684,,
212308,2/19/2022,21,3.6924,175.3684,,
212308,3/5/2022,21,3.6924,175.3684,,
212308,3/19/2022,21,3.6924,175.3684,,
212308,4/2/2022,21,3.6924,175.3684,,
212308,4/16/2022,21,3.6924,175.3684,,
212308,4/30/2022,21,3.6924,175.3684,,
212308,5/14/2022,21,3.6924,175.3684,,
212308,5/28/2022,21,3.6924,175.3684,,
212308,6/11/2022,21,3.6924,175.3684,,
212308,6/25/2022,21,3.6924,175.3684,,
212308,7/9/2022,21,3.6924,175.3684,,
212308,7/23/2022,21,3.6924,175.3684,,
212308,8/6/2022,21,3.6924,175.3684,,
212308,8/20/2022,21,3.6924,175.3684,,
212308,9/3/2022,21,3.6924,175.3684,,
212308,9/13/2022,61,-4,175.3684,,
212308,9/13/2022,61,-4,175.3684,,
212308,9/17/2022,21,3.6924,175.3684,,
212308,10/1/2022,21,3.6924,175.3684,,
212308,10/15/2022,21,3.6924,175.3684,,
212308,10/20/2022,61,-2,175.3684,,
212308,10/20/2022,61,-2,175.3684,,
212308,10/29/2022,21,3.6924,175.3684,,
212308,11/12/2022,21,3.6924,175.3684,,
212308,11/26/2022,21,3.6924,175.3684,,
212308,12/2/2022,61,-2,175.3684,,
212308,12/2/2022,61,-2,175.3684,,
212308,12/10/2022,21,3.6924,175.3684,,
212308,12/13/2022,61,-4,175.3684,,
212308,12/13/2022,61,-4,175.3684,,
212308,12/14/2022,61,-4,175.3684,,
212308,12/14/2022,61,-4,175.3684,,
212308,12/24/2022,21,3.6924,175.3684,,
212308,12/27/2022,61,-5,175.3684,,
212308,12/27/2022,61,-5,175.3684,,
212309,1/8/2022,21,3.6924,182.3148,182.3148,
212309,1/22/2022,21,3.6924,182.3148,,
212309,2/5/2022,21,3.6924,182.3148,,
212309,2/19/2022,21,3.6924,182.3148,,
212309,3/5/2022,21,3.6924,182.3148,,
212309,3/19/2022,21,3.6924,182.3148,,
212309,3/22/2022,61,-8,182.3148,,
212309,3/22/2022,61,-8,182.3148,,
212309,4/2/2022,21,3.6924,182.3148,,
212309,4/16/2022,21,3.6924,182.3148,,
212309,4/30/2022,21,3.6924,182.3148,,
212309,5/14/2022,21,3.6924,182.3148,,
212309,5/28/2022,21,3.6924,182.3148,,
212309,6/11/2022,21,3.6924,182.3148,,
212309,6/25/2022,21,3.6924,182.3148,,
212309,7/9/2022,21,3.6924,182.3148,,
212309,7/23/2022,21,3.6924,182.3148,,
